userId|movieId|rating
2671|593|3.0
2674|593|5.0
2677|593|4.0
2679|593|3.5
2680|593|5.0
2685|593|4.5
2687|593|4.5
2688|593|5.0
2691|593|3.5
2692|593|4.0
2693|593|3.0
2694|593|5.0
2695|593|4.0
2699|593|4.0
2700|593|5.0
2702|593|2.5
2703|593|4.5
2707|593|3.0
2709|593|5.0
2711|593|3.0
2713|593|3.0
2715|593|2.5
2716|593|4.0
2718|593|2.0
2719|593|4.0
2721|593|2.5
2724|593|4.5
2725|593|4.0
2727|593|5.0
2728|593|5.0
2731|593|5.0
2733|593|3.0
2738|593|3.0
2741|593|3.0
2743|593|4.0
2745|593|5.0
2746|593|4.5
2749|593|5.0
2752|593|5.0
2753|593|5.0
2754|593|5.0
2760|593|5.0
2761|593|5.0
2766|593|5.0
2767|593|2.0
2768|593|4.0
2769|593|5.0
2775|593|5.0
2778|593|4.5
2781|593|4.0
2782|593|4.0
2783|593|5.0
2785|593|5.0
2789|593|4.5
2791|593|4.0
2793|593|3.0
2794|593|4.0
2796|593|4.0
2797|593|5.0
2801|593|5.0
2802|593|4.0
2805|593|5.0
2806|593|4.0
2813|593|3.0
2816|593|4.0
2818|593|4.5
2820|593|5.0
2821|593|4.5
2822|593|5.0
2825|593|4.0
2827|593|3.5
2828|593|4.0
2829|593|5.0
2834|593|4.0
2838|593|4.5
2842|593|3.0
2847|593|5.0
2853|593|5.0
2856|593|4.0
2857|593|4.0
2864|593|4.5
2866|593|5.0
2871|593|1.5
2872|593|4.0
2879|593|5.0
2883|593|4.5
2885|593|3.5
2886|593|4.0
2887|593|3.0
2888|593|4.0
2891|593|4.0
2892|593|4.0
2894|593|4.0
2896|593|3.5
2900|593|3.5
2901|593|5.0
2906|593|4.0
2908|593|4.0
2910|593|5.0
2914|593|5.0
2915|593|2.5
2916|593|4.0
2917|593|4.0
2918|593|5.0
2919|593|4.0
2922|593|4.0
2923|593|4.0
2928|593|4.0
2930|593|5.0
2932|593|4.0
2933|593|5.0
2935|593|5.0
2938|593|5.0
2944|593|5.0
2946|593|5.0
2948|593|5.0
2951|593|4.5
2953|593|5.0
2954|593|4.0
2956|593|4.0
2957|593|3.0
2958|593|4.0
2961|593|5.0
2962|593|4.5
2965|593|4.0
2967|593|4.0
2969|593|3.0
2971|593|4.5
2972|593|3.0
2974|593|2.5
2976|593|4.0
2977|593|5.0
2978|593|5.0
2981|593|4.0
2982|593|5.0
2985|593|5.0
2986|593|4.0
2987|593|4.5
2989|593|4.0
2992|593|3.0
2993|593|5.0
2999|593|4.0
3001|593|3.5
3002|593|5.0
3003|593|4.5
3005|593|3.5
3006|593|4.5
3009|593|5.0
3010|593|2.0
3011|593|4.0
3013|593|5.0
3014|593|4.0
3016|593|4.0
3017|593|5.0
3020|593|5.0
3022|593|0.5
3023|593|3.5
3024|593|3.0
3025|593|5.0
3026|593|5.0
3027|593|4.0
3028|593|4.5
3029|593|3.5
3032|593|5.0
3033|593|4.5
3035|593|5.0
3040|593|3.0
3042|593|3.0
3046|593|4.5
3047|593|5.0
3048|593|5.0
3049|593|4.0
3053|593|5.0
3054|593|4.0
3055|593|3.5
3057|593|5.0
3058|593|4.0
3059|593|5.0
3062|593|4.0
3063|593|4.5
3065|593|4.5
3067|593|5.0
3070|593|3.5
3071|593|4.5
3072|593|4.5
3074|593|4.0
3075|593|5.0
3077|593|3.0
3079|593|3.5
3085|593|4.5
3089|593|4.5
3098|593|4.0
3100|593|5.0
3101|593|5.0
3102|593|4.5
3103|593|5.0
3105|593|0.5
3108|593|4.0
3112|593|4.0
3115|593|4.0
3116|593|3.5
3117|593|5.0
3123|593|5.0
3124|593|5.0
3125|593|4.0
3128|593|5.0
3129|593|5.0
3131|593|4.5
3133|593|3.0
3135|593|3.5
3137|593|5.0
3138|593|3.0
3140|593|4.0
3142|593|4.5
3146|593|5.0
3147|593|4.5
3148|593|4.5
3150|593|5.0
3154|593|3.5
3158|593|3.0
3164|593|4.5
3166|593|2.0
3168|593|4.0
3170|593|5.0
3171|593|5.0
3176|593|5.0
3177|593|4.5
3178|593|5.0
3179|593|5.0
3180|593|3.0
3182|593|5.0
3185|593|5.0
3186|593|4.0
3188|593|3.0
3190|593|4.5
3192|593|4.0
3194|593|4.0
3198|593|5.0
3201|593|3.5
3206|593|5.0
3207|593|3.0
3208|593|5.0
3211|593|1.5
3216|593|4.5
3218|593|5.0
3221|593|3.0
3224|593|5.0
3225|593|3.0
3226|593|5.0
3229|593|4.0
3231|593|4.0
3234|593|4.0
3235|593|5.0
3236|593|3.0
3238|593|3.5
3242|593|4.5
3243|593|5.0
3244|593|5.0
3247|593|4.5
3248|593|5.0
3249|593|5.0
3250|593|5.0
3251|593|5.0
3252|593|4.5
3253|593|5.0
3255|593|5.0
3256|593|4.0
3257|593|3.0
3259|593|5.0
3263|593|4.0
3266|593|4.0
3267|593|4.0
3268|593|5.0
3269|593|5.0
3272|593|5.0
3273|593|4.0
3274|593|5.0
3275|593|5.0
3279|593|4.0
3281|593|4.5
3284|593|5.0
3285|593|3.5
3288|593|5.0
3290|593|4.5
3294|593|3.0
3295|593|5.0
3296|593|4.5
3297|593|3.5
3302|593|4.0
3304|593|5.0
3307|593|4.0
3309|593|5.0
3310|593|0.5
3311|593|0.5
3316|593|3.5
3322|593|3.0
3324|593|3.0
3327|593|2.5
3330|593|4.0
3332|593|4.0
3335|593|4.0
3336|593|5.0
3337|593|3.0
3338|593|3.0
3340|593|4.0
3341|593|4.0
3344|593|4.0
3346|593|5.0
3347|593|4.5
3348|593|4.0
3352|593|3.0
3353|593|5.0
3356|593|4.0
3360|593|4.0
3362|593|4.0
3363|593|4.0
3367|593|3.5
3368|593|5.0
3369|593|4.0
3370|593|4.0
3371|593|4.5
3373|593|4.0
3375|593|5.0
3376|593|4.5
3378|593|4.0
3379|593|5.0
3381|593|2.5
3382|593|3.0
3385|593|4.5
3389|593|4.0
3390|593|2.0
3391|593|5.0
3392|593|5.0
3393|593|5.0
3394|593|4.5
3396|593|5.0
3400|593|5.0
3403|593|3.5
3404|593|3.0
3408|593|3.0
3411|593|5.0
3414|593|4.5
3417|593|4.0
3421|593|5.0
3422|593|4.5
3423|593|5.0
3429|593|3.0
3439|593|5.0
3441|593|5.0
3444|593|5.0
3445|593|3.5
3446|593|5.0
3447|593|5.0
3448|593|4.0
3450|593|5.0
3453|593|4.0
3459|593|4.5
3462|593|4.0
3463|593|3.0
3466|593|4.0
3468|593|5.0
3469|593|3.5
3472|593|4.5
3474|593|0.5
3477|593|4.0
3480|593|3.5
3485|593|2.0
3489|593|3.0
3493|593|4.0
3494|593|5.0
3497|593|4.0
3498|593|2.5
3503|593|4.0
3504|593|4.0
3505|593|4.0
3508|593|4.0
3511|593|4.0
3512|593|4.0
3517|593|4.0
3521|593|5.0
3522|593|4.5
3524|593|5.0
3526|593|4.0
3527|593|4.0
3532|593|4.5
3537|593|5.0
3538|593|4.0
3541|593|4.0
3542|593|4.0
3545|593|4.0
3546|593|5.0
3548|593|3.0
3550|593|5.0
3551|593|5.0
3552|593|4.0
3554|593|4.5
3559|593|5.0
3560|593|5.0
3561|593|3.0
3562|593|5.0
3563|593|5.0
3566|593|4.0
3569|593|4.5
3571|593|2.0
3576|593|5.0
3577|593|3.0
3578|593|5.0
3580|593|4.0
3585|593|4.0
3587|593|5.0
3590|593|4.0
3592|593|5.0
3593|593|5.0
3594|593|4.0
3595|593|4.0
3596|593|4.0
3597|593|4.5
3600|593|2.0
3601|593|5.0
3606|593|4.0
3608|593|4.0
3613|593|4.0
3619|593|3.0
3621|593|4.5
3623|593|4.0
3624|593|5.0
3626|593|2.0
3629|593|4.5
3630|593|3.0
3631|593|4.0
3632|593|4.0
3635|593|5.0
3636|593|3.0
3641|593|5.0
3648|593|3.0
3649|593|5.0
3652|593|4.5
3654|593|4.0
3655|593|4.5
3656|593|5.0
3660|593|4.0
3661|593|3.0
3662|593|4.0
3663|593|4.5
3664|593|4.0
3667|593|5.0
3669|593|4.0
3673|593|5.0
3676|593|3.0
3677|593|4.0
3681|593|4.0
3685|593|4.0
3689|593|4.0
3695|593|4.0
3696|593|4.0
3698|593|4.5
3699|593|5.0
3701|593|3.0
3702|593|2.0
3704|593|5.0
3705|593|4.0
3707|593|4.0
3710|593|4.0
3711|593|4.5
3712|593|3.5
3714|593|4.0
3715|593|4.0
3716|593|5.0
3719|593|4.5
3720|593|5.0
3723|593|4.0
3726|593|4.5
3728|593|5.0
3731|593|4.5
3734|593|5.0
3735|593|5.0
3736|593|0.5
3742|593|3.5
3743|593|5.0
3745|593|4.5
3746|593|4.0
3748|593|5.0
3749|593|3.0
3752|593|3.0
3754|593|2.0
3756|593|5.0
3757|593|4.0
3758|593|5.0
3759|593|4.0
3760|593|4.0
3762|593|4.5
3763|593|5.0
3764|593|5.0
3768|593|3.0
3776|593|5.0
3777|593|4.5
3778|593|4.5
3779|593|3.0
3780|593|4.0
3782|593|4.0
3786|593|5.0
3787|593|4.0
3788|593|4.0
3789|593|4.0
3790|593|3.0
3792|593|3.5
3793|593|2.5
3794|593|3.5
3796|593|4.0
3797|593|4.0
3798|593|4.0
3802|593|5.0
3803|593|5.0
3804|593|3.5
3805|593|3.0
3806|593|3.5
3807|593|4.0
3809|593|4.5
3813|593|4.5
3818|593|5.0
3820|593|3.0
3822|593|4.0
3828|593|4.0
3829|593|4.0
3831|593|4.0
3832|593|5.0
3841|593|3.0
3842|593|5.0
3843|593|5.0
3844|593|4.0
3845|593|5.0
3846|593|4.0
3847|593|5.0
3848|593|5.0
3849|593|3.0
3850|593|3.0
3852|593|4.0
3853|593|5.0
3854|593|5.0
3855|593|4.0
3856|593|3.5
3857|593|5.0
3859|593|3.0
3860|593|5.0
3863|593|4.5
3864|593|3.5
3866|593|4.5
3868|593|4.0
3870|593|3.5
3873|593|4.0
3874|593|4.5
3880|593|4.0
3886|593|4.0
3887|593|4.0
3889|593|5.0
3890|593|3.0
3891|593|4.0
3893|593|4.5
3895|593|3.5
3898|593|5.0
3899|593|4.0
3901|593|4.0
3905|593|4.0
3910|593|5.0
3911|593|4.5
3914|593|3.0
3915|593|4.5
3916|593|5.0
3921|593|4.0
3923|593|5.0
3928|593|3.5
3932|593|4.0
3933|593|5.0
3935|593|4.0
3936|593|5.0
3937|593|3.0
3938|593|4.0
3939|593|3.5
3940|593|4.0
3941|593|4.5
3946|593|5.0
3947|593|5.0
3948|593|4.0
3949|593|4.5
3951|593|2.0
3955|593|4.5
3957|593|5.0
3959|593|3.5
3960|593|4.0
3961|593|5.0
3963|593|5.0
3965|593|4.0
3970|593|4.5
3975|593|4.5
3978|593|4.0
3980|593|5.0
3983|593|5.0
3986|593|3.0
3992|593|5.0
3997|593|3.0
3999|593|4.0
4003|593|4.0
4006|593|4.0
4007|593|4.0
4008|593|4.0
4009|593|4.0
4011|593|4.0
4012|593|5.0
4014|593|5.0
4016|593|4.0
4017|593|4.0
4019|593|5.0
4020|593|3.0
4023|593|5.0
4024|593|5.0
4026|593|4.0
4029|593|5.0
4030|593|4.0
4031|593|2.5
4035|593|5.0
4038|593|4.0
4039|593|4.0
4040|593|4.0
4041|593|4.5
4046|593|4.0
4049|593|4.0
4050|593|5.0
4051|593|4.0
4052|593|3.0
4058|593|4.0
4060|593|4.5
4064|593|3.0
4068|593|5.0
4070|593|4.0
4074|593|4.0
4076|593|5.0
4077|593|5.0
4078|593|4.0
4080|593|4.0
4082|593|4.5
4083|593|4.0
4089|593|4.0
4090|593|4.0
4091|593|3.0
4093|593|5.0
4094|593|5.0
4096|593|3.0
4097|593|5.0
4098|593|4.5
4099|593|3.0
4100|593|4.0
4105|593|4.0
4110|593|5.0
4115|593|4.0
4118|593|3.0
4121|593|5.0
4122|593|5.0
4124|593|5.0
4128|593|5.0
4129|593|4.5
4130|593|3.5
4135|593|5.0
4137|593|4.0
4139|593|4.5
4142|593|5.0
4144|593|4.5
4145|593|5.0
4146|593|4.0
4148|593|4.0
4149|593|4.0
4151|593|4.5
4158|593|4.5
4159|593|4.0
4162|593|1.5
4165|593|4.0
4167|593|4.0
4169|593|4.0
4171|593|4.0
4179|593|4.0
4180|593|4.0
4183|593|4.0
4185|593|4.0
4190|593|2.0
4191|593|1.0
4192|593|4.5
4194|593|4.0
4196|593|5.0
4197|593|5.0
4199|593|5.0
4203|593|5.0
4206|593|5.0
4210|593|5.0
4212|593|4.0
4214|593|5.0
4215|593|4.0
4216|593|3.0
4222|593|3.0
4224|593|4.0
4228|593|5.0
4229|593|4.0
4232|593|5.0
4234|593|3.5
4239|593|4.0
4240|593|4.5
4241|593|4.0
4242|593|5.0
4245|593|4.0
4246|593|5.0
4248|593|3.0
4249|593|4.0
4250|593|3.0
4253|593|3.0
4255|593|4.5
4257|593|4.0
4260|593|4.0
4262|593|3.5
4266|593|5.0
4269|593|4.0
4277|593|3.5
4278|593|5.0
4279|593|3.5
4280|593|2.0
4282|593|4.0
4284|593|4.5
4285|593|5.0
4286|593|5.0
4289|593|4.0
4290|593|3.5
4291|593|5.0
4296|593|3.0
4297|593|5.0
4299|593|1.0
4300|593|4.0
4301|593|4.0
4304|593|4.0
4307|593|4.0
4308|593|4.0
4310|593|4.0
4311|593|5.0
4313|593|3.0
4314|593|3.0
4316|593|4.0
4320|593|3.0
4325|593|3.0
4326|593|4.5
4328|593|5.0
4330|593|5.0
4331|593|3.0
4332|593|4.5
4334|593|5.0
4339|593|4.0
4340|593|4.0
4341|593|3.5
4346|593|1.0
4349|593|3.5
4351|593|5.0
4353|593|4.0
4358|593|3.0
4362|593|4.0
4364|593|4.0
4366|593|5.0
4368|593|0.5
4371|593|4.5
4372|593|5.0
4375|593|5.0
4376|593|5.0
4377|593|5.0
4380|593|5.0
4383|593|5.0
4387|593|3.0
4388|593|5.0
4389|593|4.0
4390|593|3.0
4391|593|4.0
4393|593|4.0
4402|593|4.0
4405|593|2.0
4406|593|4.0
4407|593|4.0
4408|593|5.0
4410|593|4.0
4414|593|3.0
4415|593|5.0
4416|593|3.0
4419|593|3.0
4420|593|4.0
4421|593|4.5
4424|593|5.0
4432|593|5.0
4433|593|3.0
4434|593|4.0
4442|593|5.0
4443|593|4.5
4445|593|4.0
4446|593|4.0
4448|593|4.5
4451|593|5.0
4453|593|4.5
4456|593|4.0
4457|593|5.0
4459|593|4.5
4460|593|4.5
4461|593|4.0
4463|593|4.0
4464|593|4.0
4466|593|5.0
4467|593|5.0
4468|593|1.0
4469|593|4.0
4471|593|3.5
4475|593|3.0
4480|593|3.0
4483|593|3.0
4489|593|5.0
4492|593|2.5
4493|593|4.0
4494|593|4.0
4496|593|5.0
4497|593|4.5
4504|593|5.0
4507|593|4.0
4512|593|3.5
4515|593|5.0
4516|593|5.0
4521|593|4.0
4522|593|5.0
4523|593|5.0
4524|593|5.0
4525|593|5.0
4526|593|5.0
4529|593|5.0
4532|593|5.0
4533|593|5.0
4534|593|5.0
4538|593|5.0
4539|593|4.5
4541|593|3.0
4543|593|5.0
4545|593|5.0
4547|593|5.0
4551|593|3.0
4552|593|5.0
4554|593|4.0
4556|593|4.5
4559|593|5.0
4561|593|4.0
4562|593|5.0
4563|593|2.0
4566|593|5.0
4569|593|4.0
4570|593|4.0
4571|593|5.0
4575|593|2.0
4576|593|4.0
4578|593|4.0
4579|593|4.5
4580|593|5.0
4581|593|3.5
4587|593|4.0
4588|593|3.5
4589|593|4.0
4592|593|4.0
4593|593|4.0
4594|593|1.0
4595|593|4.0
4596|593|4.0
4597|593|5.0
4598|593|5.0
4600|593|5.0
4601|593|4.0
4605|593|4.0
4607|593|3.0
4608|593|2.0
4609|593|4.0
4611|593|5.0
4613|593|5.0
4614|593|5.0
4617|593|4.0
4620|593|4.0
4623|593|4.0
4625|593|3.5
4626|593|4.0
4627|593|4.5
4629|593|4.0
4630|593|4.0
4631|593|2.5
4632|593|4.0
4634|593|2.0
4635|593|4.0
4638|593|5.0
4639|593|4.0
4640|593|3.0
4642|593|4.0
4644|593|5.0
4646|593|4.0
4647|593|5.0
4649|593|4.0
4651|593|5.0
4653|593|4.0
4654|593|3.0
4658|593|3.5
4661|593|3.0
4666|593|5.0
4667|593|5.0
4669|593|4.5
4670|593|2.0
4671|593|4.5
4673|593|5.0
4675|593|4.0
4676|593|4.5
4678|593|4.0
4681|593|4.0
4682|593|4.0
4685|593|5.0
4687|593|4.0
4688|593|5.0
4689|593|5.0
4691|593|3.5
4695|593|4.0
4696|593|4.0
4700|593|4.5
4701|593|5.0
4705|593|4.0
4707|593|4.0
4709|593|5.0
4710|593|4.0
4711|593|4.0
4712|593|4.5
4713|593|3.0
4716|593|5.0
4717|593|4.0
4719|593|5.0
4721|593|4.0
4722|593|3.0
4724|593|4.0
4725|593|5.0
4727|593|4.0
4728|593|4.0
4730|593|3.0
4734|593|5.0
4735|593|4.5
4738|593|4.0
4739|593|5.0
4741|593|5.0
4742|593|3.0
4751|593|5.0
4753|593|5.0
4754|593|5.0
4755|593|5.0
4756|593|3.0
4758|593|4.5
4771|593|3.0
4772|593|4.0
4773|593|4.0
4774|593|3.0
4775|593|4.0
4777|593|4.5
4782|593|5.0
4784|593|5.0
4785|593|5.0
4786|593|4.0
4787|593|5.0
4792|593|4.5
4795|593|5.0
4798|593|3.0
4799|593|3.5
4801|593|5.0
4802|593|4.0
4803|593|4.0
4805|593|5.0
4807|593|5.0
4808|593|3.5
4810|593|4.0
4812|593|4.0
4814|593|4.0
4815|593|5.0
4816|593|3.0
4820|593|4.5
4821|593|5.0
4826|593|1.5
4827|593|4.0
4828|593|5.0
4830|593|2.0
4832|593|2.0
4833|593|5.0
4835|593|4.5
4838|593|3.0
4841|593|5.0
4845|593|3.0
4846|593|3.0
4848|593|5.0
4850|593|4.0
4851|593|5.0
4853|593|4.5
4854|593|5.0
4857|593|5.0
4858|593|5.0
4859|593|5.0
4861|593|4.0
4862|593|4.0
4864|593|5.0
4866|593|4.0
4869|593|5.0
4873|593|3.0
4878|593|3.0
4882|593|5.0
4883|593|4.0
4884|593|5.0
4888|593|4.0
4890|593|5.0
4891|593|5.0
4893|593|4.0
4899|593|3.0
4900|593|4.5
4901|593|5.0
4902|593|4.5
4909|593|4.0
4910|593|3.5
4912|593|4.0
4915|593|3.0
4917|593|4.0
4918|593|4.0
4923|593|4.5
4924|593|4.5
4930|593|3.5
4933|593|5.0
4935|593|4.5
4936|593|4.0
4938|593|4.0
4940|593|5.0
4941|593|4.5
4943|593|5.0
4944|593|3.0
4945|593|5.0
4949|593|5.0
4950|593|4.0
4956|593|4.5
4958|593|5.0
4959|593|4.0
4963|593|5.0
4966|593|3.0
4968|593|4.0
4970|593|4.0
4972|593|5.0
4973|593|4.5
4975|593|4.0
4980|593|4.0
4986|593|3.0
4988|593|4.5
4991|593|0.5
4992|593|5.0
4993|593|3.0
4996|593|4.0
5002|593|4.0
5003|593|5.0
5008|593|5.0
5009|593|5.0
5015|593|5.0
5016|593|3.0
5017|593|3.0
5018|593|4.0
5020|593|3.0
5026|593|4.5
5027|593|4.5
5028|593|4.0
5031|593|3.0
5032|593|5.0
5033|593|5.0
5034|593|4.0
5037|593|5.0
5040|593|3.5
5042|593|4.5
5043|593|4.0
5044|593|3.0
5045|593|4.0
5049|593|3.0
5050|593|5.0
5052|593|5.0
5054|593|5.0
5055|593|5.0
5057|593|4.5
5058|593|5.0
5059|593|4.5
5060|593|5.0
5064|593|4.0
5067|593|3.5
5070|593|3.0
5071|593|5.0
5072|593|4.0
5074|593|5.0
5077|593|5.0
5082|593|5.0
5083|593|3.5
5085|593|5.0
5087|593|4.5
5090|593|3.5
5096|593|2.0
5097|593|4.0
5098|593|4.0
5101|593|5.0
5105|593|4.0
5106|593|5.0
5107|593|3.0
5108|593|4.0
5109|593|4.0
5113|593|4.0
5114|593|5.0
5116|593|4.0
5117|593|5.0
5118|593|3.5
5119|593|5.0
5122|593|2.0
5124|593|4.5
5126|593|5.0
5128|593|4.0
5129|593|5.0
5133|593|4.0
5136|593|2.0
5137|593|4.0
5139|593|4.5
5144|593|4.5
5145|593|5.0
5147|593|2.0
5149|593|5.0
5150|593|4.0
5151|593|3.0
5152|593|3.0
5153|593|5.0
5154|593|5.0
5157|593|3.0
5158|593|4.0
5164|593|3.0
5166|593|5.0
5167|593|3.0
5168|593|5.0
5170|593|5.0
5172|593|4.0
5176|593|5.0
5177|593|5.0
5180|593|4.0
5181|593|4.0
5182|593|3.5
5183|593|3.0
5184|593|5.0
5187|593|3.0
5189|593|3.0
5192|593|3.0
5193|593|3.0
5195|593|4.0
5196|593|4.5
5200|593|4.0
5201|593|3.0
5204|593|3.0
5210|593|4.0
5211|593|5.0
5213|593|4.0
5214|593|5.0
5215|593|4.0
5216|593|4.5
5217|593|3.5
5220|593|4.5
5225|593|4.0
5229|593|5.0
5230|593|3.0
5231|593|5.0
5232|593|5.0
5233|593|4.0
5234|593|5.0
5239|593|5.0
5240|593|4.5
5244|593|5.0
5245|593|4.5
5246|593|4.0
5248|593|5.0
5250|593|3.0
5251|593|5.0
5252|593|2.0
5253|593|4.0
5254|593|3.0
5256|593|5.0
5257|593|4.0
5258|593|3.0
5259|593|5.0
5262|593|4.5
5264|593|4.5
5267|593|3.5
5269|593|4.5
5271|593|5.0
5273|593|3.5
5275|593|3.5
5276|593|4.0
5279|593|2.0
5281|593|3.5
5283|593|5.0
5285|593|3.0
5286|593|2.0
5288|593|3.5
5290|593|5.0
5291|593|2.0
5296|593|4.0
5297|593|3.0
5299|593|4.0
5300|593|4.0
5301|593|3.5
5305|593|4.5
5307|593|4.0
5309|593|3.5
5310|593|4.0
5311|593|4.0
5312|593|4.0
5314|593|4.0
5316|593|4.0
5317|593|4.0
5318|593|4.0
5321|593|3.0
5322|593|3.5
5324|593|3.0
5325|593|4.0
5327|593|5.0
5328|593|4.0
5331|593|4.0
5332|593|3.5
5335|593|4.5
5340|593|5.0
5341|593|5.0
5343|593|4.0
5345|593|5.0
5349|593|3.5
5350|593|4.0
5351|593|5.0
5352|593|2.5
5355|593|5.0
5360|593|4.5
5363|593|5.0
5366|593|5.0
5369|593|4.0
5370|593|5.0
5371|593|5.0
5374|593|5.0
5375|593|4.0
5376|593|5.0
5377|593|5.0
5384|593|3.0
5385|593|4.0
5387|593|5.0
5392|593|4.0
5393|593|3.0
5394|593|3.0
5396|593|5.0
5400|593|2.5
5401|593|1.0
5403|593|4.0
5404|593|4.5
5405|593|5.0
5407|593|5.0
5408|593|4.0
5411|593|5.0
5413|593|4.0
5416|593|3.5
5419|593|5.0
5420|593|5.0
5423|593|5.0
5424|593|4.0
5425|593|4.0
5426|593|3.0
5428|593|4.0
5429|593|4.0
5431|593|2.0
5432|593|5.0
5436|593|4.0
5438|593|4.0
5441|593|4.0
5442|593|5.0
5444|593|4.0
5446|593|3.0
5447|593|5.0
5448|593|5.0
5451|593|4.0
5456|593|3.0
5457|593|5.0
5458|593|4.5
5462|593|5.0
5463|593|4.5
5464|593|5.0
5466|593|4.0
5467|593|5.0
5468|593|1.5
5469|593|5.0
5470|593|4.5
5473|593|5.0
5474|593|4.0
5476|593|5.0
5478|593|5.0
5482|593|4.0
5483|593|5.0
5484|593|4.0
5487|593|5.0
5489|593|4.5
5491|593|5.0
5493|593|4.0
5494|593|5.0
5495|593|5.0
5498|593|4.0
5503|593|3.0
5506|593|4.0
5508|593|4.5
5511|593|5.0
5514|593|3.5
5516|593|4.5
5522|593|4.0
5523|593|4.5
5524|593|4.0
5525|593|4.0
5527|593|3.0
5532|593|5.0
5536|593|3.5
5541|593|3.0
5542|593|4.0
5547|593|4.0
5550|593|3.0
5551|593|4.5
5553|593|4.0
5555|593|5.0
5558|593|4.0
5562|593|4.5
5568|593|4.0
5572|593|4.0
5574|593|4.0
5576|593|5.0
5577|593|4.0
5578|593|5.0
5582|593|4.0
5583|593|4.5
5588|593|4.5
5590|593|4.5
5591|593|5.0
5594|593|5.0
5596|593|4.5
5597|593|4.5
5602|593|4.0
5603|593|4.0
5604|593|5.0
5606|593|5.0
5607|593|4.0
5608|593|5.0
5610|593|3.0
5611|593|3.5
5615|593|4.0
5616|593|5.0
5622|593|2.5
5624|593|3.0
5625|593|5.0
5626|593|4.0
5627|593|5.0
5630|593|4.5
5634|593|4.5
5640|593|4.5
5641|593|4.0
5643|593|5.0
5644|593|4.0
5652|593|1.0
5653|593|4.0
5654|593|4.5
5656|593|5.0
5658|593|4.0
5659|593|3.0
5661|593|4.0
5662|593|4.5
5664|593|5.0
5665|593|4.0
5670|593|4.0
5671|593|4.0
5672|593|4.5
5674|593|4.5
5683|593|3.5
5684|593|3.0
5685|593|5.0
5686|593|4.5
5688|593|5.0
5691|593|4.0
5692|593|3.0
5693|593|5.0
5694|593|5.0
5703|593|4.0
5706|593|4.0
5707|593|3.0
5710|593|5.0
5713|593|5.0
5714|593|3.5
5715|593|4.0
5717|593|4.0
5720|593|4.5
5721|593|3.0
5722|593|5.0
5724|593|3.5
5725|593|2.0
5727|593|3.0
5730|593|4.0
5731|593|4.0
5734|593|2.0
5735|593|5.0
5736|593|4.0
5739|593|4.0
5741|593|5.0
5742|593|4.0
5745|593|4.0
5748|593|5.0
5749|593|4.0
5750|593|3.5
5753|593|4.0
5754|593|5.0
5755|593|2.0
5758|593|4.5
5763|593|4.0
5764|593|5.0
5768|593|3.0
5772|593|5.0
5774|593|5.0
5777|593|3.5
5780|593|4.0
5782|593|4.0
5783|593|5.0
5784|593|4.0
5787|593|4.5
5792|593|3.5
5796|593|5.0
5799|593|4.5
5800|593|4.0
5802|593|4.0
5803|593|4.5
5805|593|3.0
5806|593|5.0
5807|593|3.0
5808|593|4.0
5810|593|5.0
5812|593|4.0
5813|593|5.0
5815|593|5.0
5817|593|4.0
5818|593|5.0
5819|593|4.0
5829|593|4.0
5836|593|5.0
5838|593|5.0
5842|593|5.0
5844|593|5.0
5846|593|3.5
5847|593|4.0
5850|593|5.0
5852|593|4.0
5854|593|3.0
5857|593|4.0
5859|593|3.0
5860|593|3.5
5863|593|4.5
5865|593|3.5
5866|593|4.5
5870|593|4.0
5872|593|4.5
5873|593|4.0
5874|593|4.0
5877|593|4.0
5878|593|4.0
5879|593|4.0
5881|593|3.5
5882|593|5.0
5885|593|4.5
5886|593|5.0
5889|593|4.0
5891|593|5.0
5895|593|4.0
5897|593|4.0
5899|593|5.0
5900|593|1.0
5903|593|3.5
5904|593|4.5
5906|593|4.0
5910|593|5.0
5916|593|3.0
5922|593|4.0
5926|593|5.0
5928|593|3.5
5936|593|5.0
5939|593|4.5
5940|593|4.0
5941|593|5.0
5943|593|3.5
5945|593|5.0
5948|593|5.0
5949|593|4.0
5950|593|3.0
5951|593|4.0
5953|593|4.0
5954|593|1.0
5955|593|5.0
5956|593|4.5
5958|593|3.0
5959|593|5.0
5962|593|0.5
5964|593|4.0
5965|593|3.5
5969|593|5.0
5971|593|4.0
5973|593|4.0
5975|593|3.0
5977|593|5.0
5978|593|4.5
5979|593|4.0
5980|593|4.0
5981|593|5.0
5983|593|4.0
5984|593|5.0
5985|593|5.0
5986|593|4.0
5988|593|2.5
5990|593|4.0
5992|593|5.0
5994|593|4.0
5999|593|4.0
6000|593|4.5
6001|593|5.0
6002|593|4.0
6003|593|5.0
6011|593|4.0
6012|593|5.0
6015|593|4.0
6018|593|5.0
6020|593|5.0
6021|593|3.5
6023|593|4.5
6025|593|5.0
6027|593|5.0
6028|593|5.0
6029|593|5.0
6033|593|4.5
6036|593|4.0
6038|593|3.0
6040|593|5.0
6042|593|4.0
6047|593|4.5
6049|593|3.0
6050|593|4.0
6052|593|3.5
6056|593|5.0
6058|593|5.0
6061|593|4.0
6063|593|4.0
6064|593|4.0
6065|593|5.0
6066|593|4.0
6070|593|4.0
6072|593|5.0
6073|593|4.0
6077|593|3.5
